0,1,2,3,4,5,6,7,8,9,Predicted_Label
-16.450576132155206,-13.748672419265946,-7.175618713559871,1.3428437338861932,3.5141323343279613,4.965744350740809,-2.541437339809043,-4.885617063595699,-0.44717806410450833,-4.266421193802992,5
-10.828159600348142,-16.590900780049132,4.432677402886542,-5.913279588941743,1.880926005328209,2.319269759094547,4.531498983875823,1.0983115468486773,2.5156226075500956,0.25610224470095055,0
-16.916291463524256,-8.274779060200634,-15.514480400641204,7.19695047788968,-0.2911671702988642,4.877178253326777,-4.301350552041691,3.226914812108285,4.63777590130903,-4.162619122822221,5
-14.35076779906993,-13.801685774656907,3.958907543389054,-3.57997078297218,-2.6000091576083517,0.924226513086805,5.144995526343127,0.6552281309121055,2.8905237342071763,-2.1576929616695675,0
11.321306088996367,-7.681997358337825,3.323453284222571,4.40695472151754,-1.8640099787724653,-5.44384768475641,3.710308792856976,1.9533488631391904,-2.353452722542255,-0.913050101393118,3
20.540729780594337,-7.4880729567752775,-3.9637089648469552,2.259019328841366,-2.338840382059563,4.235728783027926,2.749319548261842,-2.374701760532126,1.7000811219343124,-3.33423971168244,2
9.42131870929845,-8.146358580786261,5.780799150126214,0.4874785994076423,-3.4422756531265564,-3.6635619127994032,3.0191689503481007,5.099371996568895,-4.360764980435131,2.653278202648265,3
12.759502757131406,-4.0936546878927516,1.191274794649655,5.154993998715052,-2.797917679353675,1.2720397554844578,2.8281778362793513,-2.2535018758183076,-4.041153952444768,2.5653078529612383,3
20.14501808034717,-7.322332858938859,-2.5267065221150835,5.985737923423414,-0.4278181187262324,-2.782601695086515,0.4571244445592336,-2.214362367694665,-6.712177556228872,4.389968139016027,1
-15.806004075332416,-16.638986235627673,-2.6938737396609005,-2.4880423908963016,4.42086586800516,1.9471679444681238,-0.10974572623399653,-1.9868794253098465,4.1038094379410275,1.5641379961244328,5
-12.171698024740301,-5.166298525266724,-9.511195321970236,11.996996525205896,-0.8062351587998411,2.7116899731618087,-3.4560701743006192,0.25992807126369427,1.4416251530898982,-1.925098918285626,4
18.900556474668896,-10.26895677422682,-3.645411092585049,1.4411149837889596,0.5856937043025182,1.9940274384961763,1.0375419546441749,-2.2647094705122024,1.6990925111675714,-2.376275949944822,2
-8.470755440813132,-8.171334196835963,-4.381158643017747,8.593610027097638,-0.5206310720022704,6.731679560368986,-1.8016325651191076,-2.1643490629290723,3.192465315461217,4.655100755171885,0
-23.96665266497971,-12.54116264942435,-3.617157412098994,8.865056125860804,-0.7477123227731781,0.18533848550487306,-2.966897530683423,-6.779161524251996,0.5475988496732742,-4.143687635177789,5
23.377960174103528,-8.389648860090544,-4.631337212033207,3.0599656754169153,-2.9057061107811304,1.988669432562533,0.29871112936731103,-2.2442660619014254,2.332952293535597,-3.148190512417198,2
-10.908571301561519,-16.356602228793008,3.0495189191212466,-4.482679426314787,2.5669174053536565,0.570829799038038,2.2372250240079823,-1.6841075954858384,2.9235942003472584,-1.889793085445707,0
3.811272411115448,-8.28291011292749,-2.2324094496951394,4.866615610303559,0.5291609113292488,0.4222776648628071,-1.5469344443237096,-0.7932295715997221,-1.0859590310802492,0.40092625046784375,4
17.47004031645924,-6.154768891808334,-2.776217485660125,5.930313886743049,-0.41944778559501744,-1.9458117432072866,-0.5356741714861998,-2.163388901206151,-6.2910359906349544,4.4188503955668486,1
-4.952050245501498,-11.554368209999607,2.1835009865152646,3.772454249766416,-2.0582484588005663,-1.535243036272604,0.5699659235681488,-2.730259530256104,0.2088958951823617,-0.737034167084615,0
15.906537717380862,-11.411696317941429,-0.457997355284743,-1.503254930737902,0.28162619969460984,1.9878328379265473,1.0781726642661162,-0.49960533957424336,2.187254897884189,-1.301658018348307,2
19.04519936858818,-7.616890248046308,0.8321512785577234,5.4263569894241614,0.5602060957956339,-8.24893039402627,0.8081982496353002,-0.3011315473079422,-4.294469875389406,2.2455817892619145,1
13.6721293152694,-7.402610607224156,-2.2266369455582065,6.992539657097533,1.6191703960189128,-4.873252421160405,-3.29581029373385,-1.804430570259237,-5.388146843491493,4.080799488714081,1
2.106849971664223,-5.185258278100579,-4.386352423005832,10.0036731331916,-1.4756492291732184,-1.7906607960105971,-0.4352298435728429,4.2907711970479685,-2.7317577405475437,-0.6331196014782848,5
-25.069296015912563,-18.64417759722284,0.506688489129321,-4.449034660291806,4.026443725902854,2.0176412184152874,-2.461023356970595,-0.9750417508050848,2.6985574634739047,3.184238874525457,0
24.39447546617485,-7.145511745117231,-4.131877198616032,4.404772812491057,0.7632872024748375,-5.14016794663264,3.3803640039238987,-0.5588855027268904,-1.646786372926634,2.7924411100271875,2
2.5699771424593183,-13.179073782481558,-3.414908619162788,0.8493353386344266,0.6211485906949878,0.824784628471166,-2.4885624004407014,-0.382683117273893,-2.49205976316139,-0.6736797494429352,5
-19.244986650217676,-15.31612089989687,1.0453793106190192,-6.837773794080529,8.536637752619132,-2.334251175007238,-0.7571406434388015,-5.196491843359002,-3.0482495377799665,-2.852882662768856,1
-20.453075367956128,-4.326999425008763,-6.628062120498127,15.513811717701492,-6.888511961841683,9.346515234482604,-2.3604363588686805,7.401501967204897,3.9625761232590517,2.8998098563625114,5
-20.110141607835825,-11.01057049913225,-2.7350655358992046,12.426301139190645,0.6719743353200763,1.7886424040101248,-4.709896559231232,-0.7620191777413504,4.6123930051265996,9.623633805881541,4
-9.067416833866059,-15.387595755136367,2.0819251808177985,-9.182790579371726,8.722320459227573,-1.5379788427734953,3.6235859681153975,-3.902270796375099,-0.4179126003858113,-2.043437354186746,3
1.4659299400425623,-11.050838585490471,2.293822212333412,0.8412681101346582,-1.1507441205141924,-1.4982313715324602,0.7729524850991251,2.9369426387275808,1.095556147407051,-0.6578946170535206,0
14.209878445880761,-12.383405122797885,-3.0917868537492703,1.5287021077658176,1.6503362484151092,2.3292339365915065,-3.327914900451563,-3.399865467125289,-0.5002978271288564,-0.5424094424309192,1
20.63081427007906,-12.453102353347258,-4.560876074499757,1.5154615678355092,2.879356588591491,-1.0650506453919037,-0.015862671894544135,-2.012279509371016,0.9410568075574819,-2.148110071953487,2
-22.551196759807212,-13.651154011141431,-2.0837604447134614,3.656948188012111,0.06427915674425941,1.520208313739399,-3.976347490975052,-2.234895613920797,-1.4340114189750852,-2.221724596687887,5
1.0430343169188043,-9.81973727833473,3.4473824145060905,0.7147569061159738,-3.05882086849815,0.6401018761574505,2.506546208991114,7.9481449680999345,-1.3478702111182792,1.3690170300290239,0
11.854031234687204,-8.352828784379069,1.8172036345321771,4.060159867636417,0.050808666837233084,-2.9614853849959566,2.1114139007375314,-1.7208954248557256,-7.532174477529716,3.068747277948922,3
-14.133485968029518,-16.049782188808393,-4.904442294147356,-2.8336033196223154,5.062793691464037,1.898008211787694,-3.2133326453322044,-4.712496365853151,3.5985879625994697,-0.16631695668954097,5
-17.53103111268007,-12.815618273286859,1.2532657178599143,5.309768176331944,2.7937542359749044,4.152526305486273,1.030824897758492,-4.596949816006083,1.8458237390078056,0.07036426727087675,0
-0.4568493238137197,-6.980441550359014,-1.4940409078034314,8.988984541799176,-5.458444318823076,7.1209662067552495,-0.015162568442587536,-0.9863266495149821,3.386177873009802,-2.088113805406119,5
2.2903261823916687,-11.721320710266644,7.859328891246237,-3.39179009693841,-3.516120309252605,-2.3720711597902002,6.614867114628362,4.729549646889017,2.0856753629390585,-2.047760535584468,0
20.388297045127786,-3.797181862889554,-4.447234216868453,1.0571537987333501,-3.6184351704798674,6.4007137091755775,2.3772475118997733,-0.7175344501872255,-3.354241938942408,1.421948465097793,2
